Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-03-15,53.39545336975203,54.16840166036938,53.351031872268315,54.017364501953125,233100,54.017364501953125,43.52,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-16,54.71035570608385,55.21676826095432,54.4438199284525,55.207881927490234,215100,55.207881927490234,42.58,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-17,55.14568827868953,55.607679309615904,55.056845283533434,55.456642150878906,136700,55.456642150878906,42.39,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-18,55.86533178227667,56.318436504873496,55.82979322662192,56.28289794921875,164400,56.28289794921875,41.76,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-21,56.451706999012764,56.62051006244755,56.28290054643461,56.47835922241211,410800,56.47835922241211,41.62,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-22,57.18911371010396,57.500067596709734,57.18022737669055,57.47341537475586,149000,57.47341537475586,40.9,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-23,57.14468909230095,57.402338536220746,56.99365531498857,57.01142120361328,600600,57.01142120361328,41.23,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-24,57.63333164726019,58.05978072669983,57.5800204286158,57.97982406616211,277100,57.97982406616211,40.54,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-25,57.88209163966643,58.15750693781449,57.70439888417934,58.14862060546875,175100,58.14862060546875,40.42,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-28,58.050900349629444,58.050900349629444,57.544487779410616,58.03313446044922,382500,58.03313446044922,40.5,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-29,58.512890930707805,58.726115478175274,58.14862583292665,58.53954315185547,271400,58.53954315185547,40.15,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-30,57.80213023715986,57.97982299889374,57.32236994790706,57.44675827026367,908100,57.44675827026367,40.92,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-03-31,57.37568007031572,57.45563672785532,56.83372901937291,56.87814712524414,309800,56.87814712524414,41.33,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-01,57.43787550999314,57.59779561635708,57.118035297265266,57.366798400878906,1367900,57.366798400878906,40.98,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-04,57.4911815792148,57.89098524557891,57.446763468476384,57.8021354675293,338500,57.8021354675293,40.67,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-05,56.842612327581776,56.9492245941284,56.65604001383948,56.736000061035156,568000,56.736000061035156,41.43,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-06,55.909743847729715,56.12296836739102,55.705402270911534,55.927513122558594,280200,55.927513122558594,42.03,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-07,55.71428919171058,56.09632015495164,55.49217832420498,55.847557067871094,182500,55.847557067871094,42.09,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-08,55.66987251630201,55.95417418019446,55.65210323866583,55.73206329345703,133400,55.73206329345703,42.18,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-11,55.776489222140555,56.10521580079893,55.63433837890625,55.63433837890625,494700,55.63433837890625,42.25,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-12,55.45664326015516,55.55437259026752,54.95023072152118,54.99465560913086,432100,54.99465560913086,42.74,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-13,55.518831857377386,55.927515024914975,55.394446929344305,55.91862869262695,472800,55.91862869262695,42.04,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-14,56.229584016364306,56.42503926119673,55.927513122558594,55.927513122558594,442200,55.927513122558594,42.03,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-18,55.84756093200122,56.3006656418404,55.812022377347105,55.98971176147461,359500,55.98971176147461,41.98,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-19,56.36285381129201,57.01141715259155,56.336201591105564,56.94922637939453,324800,56.94922637939453,41.28,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-20,57.20687605100757,57.2157623838699,56.904808516547675,57.02919006347656,294200,57.02919006347656,41.22,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-21,57.58890605771948,57.704401269846834,56.74488407454674,56.76265335083008,1675400,56.76265335083008,41.41,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-22,56.80707715197093,56.88703720391897,56.051901519572894,56.10520935058594,287300,56.10520935058594,41.9,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-25,55.97193516667181,56.26512312052382,55.44775341605315,56.19404602050781,790300,56.19404602050781,41.83,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-26,55.39444960347201,55.421105212480114,54.737003326416016,54.737003326416016,493100,54.737003326416016,42.94,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-27,55.394455988655196,55.7142962204763,55.17234509312868,55.296730041503906,361900,55.296730041503906,42.51,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-28,57.10026370159993,57.624448918289325,56.78042687201751,57.411224365234375,1610600,57.411224365234375,40.94,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-04-29,57.42898444882284,57.7754768543713,56.24735641479492,56.24735641479492,209900,56.24735641479492,41.79,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-02,56.45170643182082,56.75377738750404,56.14074914233153,56.718238830566406,572900,56.718238830566406,41.44,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-03,56.744882771529156,57.28683721286906,56.65603978129543,57.18022155761719,527600,57.18022155761719,41.11,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-04,57.03807029500548,57.72217558951958,56.59385193176282,57.704402923583984,394900,57.704402923583984,40.74,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-05,57.35791223811753,57.42010301420574,56.29178271138054,56.638275146484375,524900,56.638275146484375,41.5,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-06,57.10914765730474,57.35791075522627,56.789307451895326,57.26018142700195,363900,57.26018142700195,41.05,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-09,56.45169479776436,56.56719000029442,55.68763292678642,55.785362243652344,367300,55.785362243652344,42.14,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-10,56.04302671580104,56.167408283754654,55.287847584571416,55.58103561401367,204100,55.58103561401367,42.29,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-11,55.29672498581453,55.776481900539494,54.78142612851716,54.82584762573242,306300,54.82584762573242,42.87,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-12,54.6481583017439,55.207878656809754,54.5148938099664,54.96799850463867,446800,54.96799850463867,42.76,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-13,55.79425059988651,56.22070306919736,55.74982910313093,56.07855224609375,290600,56.07855224609375,41.92,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-16,55.58991246151081,55.980826402077135,55.501069462473104,55.73206329345703,366600,55.73206329345703,42.18,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-17,56.16740440464447,56.34509040993887,55.90086861841626,56.22959518432617,608000,56.22959518432617,41.8,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-18,56.10521403114151,56.1585184774584,55.27007488798122,55.421112060546875,412700,55.421112060546875,42.41,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-19,55.08350277532203,55.81202625057386,54.97689049310413,55.48330307006836,2250900,55.48330307006836,42.37,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-20,56.558316671828244,56.61162450531037,55.65210383749138,56.28289794921875,874100,56.28289794921875,41.76,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-23,56.6293895697283,57.135798698985575,56.55831246370717,56.94922637939453,570900,56.94922637939453,41.28,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-24,56.56720096936356,56.638278082373354,56.07855767942272,56.53166580200195,237500,56.53166580200195,41.58,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-25,56.167395901911874,56.807072880251404,56.167395901911874,56.62938690185547,191500,56.62938690185547,41.51,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-26,56.505010543131114,57.100266117162896,56.505010543131114,57.02030944824219,704600,57.02030944824219,41.22,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-27,57.05584262869248,57.393448718356666,57.05584262869248,57.37568283081055,403600,57.37568283081055,40.97,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-05-31,57.31349265531174,57.50006497878073,57.13579988656553,57.2779541015625,482800,57.2779541015625,41.04,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-01,58.43292776339413,58.601734202503636,57.87321078180615,58.113094329833984,578900,58.113094329833984,40.45,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-02,58.11309405692053,58.53954315185547,57.970939839751445,58.53954315185547,305700,58.53954315185547,40.15,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-03,57.77547860894882,58.02424169963719,57.74882638898733,57.85544204711914,592500,57.85544204711914,40.63,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-06,58.575077056884766,58.708344930331414,58.37961841293444,58.575077056884766,813400,58.575077056884766,40.13,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-07,58.69057110126477,59.276947021484375,58.49511246119157,59.276947021484375,610300,59.276947021484375,39.66,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-08,59.276955015344456,59.37468434856046,58.98376701569646,59.09926223754883,537300,59.09926223754883,39.77,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-09,59.18811446512158,59.22365302215149,58.708354112647825,58.743892669677734,1310300,58.743892669677734,40.01,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-10,58.121977147678784,58.13974981504921,57.62445091389187,57.686641693115234,471300,57.686641693115234,40.75,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-13,56.86038686814847,57.00254108889627,56.4072821515159,56.60273742675781,513000,56.60273742675781,41.53,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-14,56.78929661603498,57.01140745083952,56.38949982470072,56.67380142211914,938900,56.67380142211914,41.48,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-15,56.56719780376231,56.85150285074799,56.185170204715114,56.57608413696289,950200,56.57608413696289,41.55,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-16,55.49218447820847,55.58991381301184,55.16346130680526,55.31449508666992,669700,55.31449508666992,42.5,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-17,55.75871276855469,55.989709977302404,55.572140446280535,55.75871276855469,491600,55.75871276855469,42.16,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-21,56.44281446232279,56.86927032470703,56.433931518546984,56.86927032470703,1904000,56.86927032470703,41.33,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-22,55.86533326367662,56.57608744990288,55.86533326367662,56.30955505371094,1419900,56.30955505371094,41.74,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-23,55.803132590444555,55.8475540837435,55.394446040323196,55.812015533447266,832000,55.812015533447266,42.12,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-24,56.20765670495502,56.96296691894531,56.09975622584052,56.96296691894531,424400,56.96296691894531,41.27,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-27,56.747164318684035,56.82809053320183,56.477411413656135,56.58531188964844,553000,56.58531188964844,41.54,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-28,57.56541302745966,57.78122083857026,56.935990728858414,56.944984436035156,659400,56.944984436035156,41.28,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-29,56.90003481138653,57.01692901878172,56.61229786248684,56.64826583862305,607000,56.64826583862305,41.5,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-06-30,55.86597020637753,56.29757554461422,55.596217298741394,56.13572311401367,1011800,56.13572311401367,41.87,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-01,55.56924619863989,56.279598236083984,55.371429205624935,56.279598236083984,594300,56.279598236083984,41.77,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-05,55.56924082378616,56.0547981262207,55.371423849904765,56.0547981262207,622700,56.0547981262207,41.93,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-06,55.45235099202897,55.82101756660907,55.32646651782828,55.75807189941406,948400,55.75807189941406,42.16,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-07,56.14471716834464,56.63926820072503,56.14471716834464,56.55834197998047,670800,56.55834197998047,41.56,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-08,56.846073441747826,57.097842357663275,56.828089457740404,57.06187438964844,510500,57.06187438964844,41.19,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-11,57.241712018419456,57.295663971590464,56.76514843740558,56.82809066772461,609000,56.82809066772461,41.36,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-12,56.34254003873449,56.86406535741174,56.18068759018601,56.54935073852539,524500,56.54935073852539,41.57,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-13,56.08177103025577,56.603296289890004,56.08177103025577,56.46841812133789,452100,56.46841812133789,41.63,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-14,56.27959983681156,56.52237851841645,56.027830876670855,56.50439453125,486400,56.50439453125,41.6,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-15,56.648258326686374,57.04389572143555,56.56733210615875,57.04389572143555,709400,57.04389572143555,41.21,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-18,57.34062579598127,57.43054229345008,56.855068477422854,56.91801071166992,354600,56.91801071166992,41.3,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-19,57.30466031813018,57.90711185368474,57.30466031813018,57.84416961669922,580500,57.84416961669922,40.64,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-20,57.98802808821629,58.140893669482324,57.80819510579436,57.94307327270508,230000,57.94307327270508,40.57,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-21,58.122913354977015,58.32073377591849,58.01500943623002,58.27577209472656,566000,58.27577209472656,40.34,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-22,58.365695788732694,58.43762487478334,57.69131172815834,57.763240814208984,523600,57.763240814208984,40.69,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-25,58.1768599603851,58.32073184729002,58.03299493366934,58.257789611816406,484900,58.257789611816406,40.35,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-26,57.925088625220546,57.97005030306796,57.72726821899414,57.72726821899414,580200,57.72726821899414,40.72,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-27,58.27576067817463,58.734343667773636,58.203831606623986,58.6983757019043,326200,58.6983757019043,40.05,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-28,58.068959399735064,58.176856448210785,57.718280271811494,58.05097198486328,900200,58.05097198486328,40.49,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-07-29,57.97903828024507,58.31172996675397,57.862140673471075,58.28475570678711,558900,58.28475570678711,40.33,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-01,58.158884330809755,58.419647002770255,58.07795467252352,58.23980712890625,1207800,58.23980712890625,40.36,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-02,57.50248293589019,57.92509462465231,57.40357272253264,57.61937713623047,887400,57.61937713623047,40.8,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-03,57.628354757911765,57.93407905757478,57.556425681686775,57.8531494140625,386100,57.8531494140625,40.63,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-04,57.385587451095915,57.412561715918834,57.1248247908253,57.187767028808594,448700,57.187767028808594,41.1,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-05,57.52046526083526,57.95206721557033,57.33163511802031,57.817195892333984,828000,57.817195892333984,40.66,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-08,58.077952806422566,58.26678638295979,57.87114553336105,57.95206832885742,499900,57.95206832885742,40.56,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-09,57.565417548757694,57.6823151706711,57.412558815689934,57.46651077270508,448500,57.46651077270508,40.9,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-10,58.12291717529297,58.14090459302778,57.7902185490974,58.12291717529297,522000,58.12291717529297,40.44,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-11,58.131892124935796,58.374667304493194,58.041975645847415,58.33869934082031,512500,58.33869934082031,40.29,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-12,58.9051993002321,59.10301971435547,58.79729538520413,59.10301971435547,631400,59.10301971435547,39.77,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
2022-08-15,58.590484111987976,59.12099622246247,58.41064426592051,59.07603454589844,601100,59.07603454589844,39.79,100.0,1.8,15,ETF,WisdomTree Japan Hedged Equity,true,false
