Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-01-25,68.99761584341205,69.99969511481603,67.83987744782941,69.33812713623047,40300,69.33812713623047,82.83,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-01-26,70.04834780184966,70.28184021619728,68.10256036290939,68.70575714111328,21900,68.70575714111328,83.59,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-01-27,69.27002976498751,69.38677968330086,66.84752648505824,67.17831420898438,25700,67.17831420898438,85.49,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-01-28,67.0129297746768,67.63558128258201,65.83572903558756,67.59667205810547,37600,67.59667205810547,84.96,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-01-31,67.20750870688198,68.433349609375,66.98373985621618,68.433349609375,72900,68.433349609375,83.92,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-01,68.44307947002999,68.9879050623036,67.82042801250945,68.89060974121094,39200,68.89060974121094,83.37,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-02,68.9392299853722,69.44513130994457,68.41386663528478,69.35757446289062,22900,69.35757446289062,82.81,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-03,68.77385487720859,69.00734727618547,68.48198381154533,68.51116943359375,22400,68.51116943359375,83.83,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-04,68.31659276902482,68.94897512121454,67.62583917350938,68.47225189208984,11800,68.47225189208984,83.88,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-07,68.63765109022894,69.58135171106596,68.61818906026303,69.0462646484375,54700,69.0462646484375,83.18,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-08,69.01709106547749,70.00943951174574,68.90034113308496,69.92188262939453,30900,69.92188262939453,82.14,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-09,70.32073524816488,70.91420082849412,70.32073524816488,70.78772735595703,18600,70.78772735595703,81.13,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-10,70.03860792252217,71.2644559322413,69.74674429717224,70.0094223022461,20300,70.0094223022461,82.03,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-11,70.19429920056105,70.69047718789825,69.57164767325588,70.0872802734375,80600,70.0872802734375,81.94,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-14,70.01916666549634,70.22347346896855,68.99762522554482,69.41596984863281,35200,69.41596984863281,82.74,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-15,69.93158755290662,70.48613659418157,69.43541717353723,70.28182983398438,34900,70.28182983398438,81.72,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-16,70.20401308767191,71.24500905173792,70.19428207232833,71.021240234375,22400,71.021240234375,80.87,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-17,70.71963421410707,70.75855084664678,70.11643754362456,70.18453979492188,29900,70.18453979492188,81.83,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-18,70.18454450206295,70.60288905168656,69.53270756412986,69.55216217041016,54600,69.55216217041016,82.57,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-22,69.59107871927242,69.82457110729237,68.56954488256686,68.87113952636719,41600,68.87113952636719,83.39,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-23,69.51324201492366,69.74674181399728,67.99553043388929,68.05390167236328,34300,68.05390167236328,84.39,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-24,67.92744438813116,70.22347433537126,66.90590293557607,70.13591003417969,272700,70.13591003417969,81.89,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-25,70.56396703860096,72.37354961091019,70.45694815574267,72.16924285888672,138000,72.16924285888672,79.58,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-02-28,72.9767566237653,75.19495301465518,72.63624532210933,75.15603637695312,1033600,75.15603637695312,76.42,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-01,75.19495863914955,75.477098716651,74.17341723518189,74.89336395263672,1477000,74.89336395263672,76.69,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-02,75.20468509573308,75.97326457782678,74.17341273848459,75.71058654785156,1032900,75.71058654785156,75.86,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-03,76.0705628779435,76.0705628779435,74.51392697690503,75.00037384033203,167300,75.00037384033203,76.58,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-04,74.99065231794928,75.47709919480792,74.19287973680473,75.42845153808594,239700,75.42845153808594,76.14,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-07,75.72032314429342,76.61538362233263,74.57230821025516,74.60149383544922,2350300,74.60149383544922,76.99,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-08,74.68903987338918,74.68903987338918,72.75298364967868,72.77244567871094,562900,72.77244567871094,78.92,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-09,73.42429102193066,74.40691576797364,72.82109423694178,73.98857116699219,254300,73.98857116699219,77.62,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-10,73.63832420442077,74.64040349618372,73.53130530699077,73.9593734741211,195600,73.9593734741211,77.65,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-11,74.49447723954214,74.80580295558958,72.93784865930496,73.00595092773438,336500,73.00595092773438,78.67,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-14,73.48266654745346,73.48266654745346,72.1692614194687,72.65570831298828,229500,72.65570831298828,79.05,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-15,73.07403834918507,74.14421981674975,72.90864821983006,74.03720092773438,323200,74.03720092773438,77.57,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-16,74.20258635596362,74.5236430026691,72.19842805699348,73.49237823486328,350900,73.49237823486328,78.15,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-17,73.61886323775803,74.61121895142644,73.58967761487186,74.51392364501953,250900,74.51392364501953,77.08,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-18,74.62095664962449,75.01011568104578,74.22207402379625,74.97119903564453,149400,74.97119903564453,76.61,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-03-21,75.06273551857774,76.01733888114457,74.98481462846,75.79329681396484,146100,75.79329681396484,75.77,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
