Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-08-12,61.351463819497106,63.015735487370875,60.31745112299777,62.90740966796875,491100,62.90740966796875,55.94,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-15,62.20821474467534,63.527816723017196,62.02110890782071,62.96649169921875,479300,62.96649169921875,55.89,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-16,62.543038895184296,63.133905963024276,59.91369227664094,62.05065155029297,765900,62.05065155029297,56.71,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-17,60.71136307018726,61.06587881429308,58.948615417489634,59.30313491821289,687000,59.30313491821289,59.34,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-18,59.29328473566736,59.29328473566736,57.993382411364045,58.75165939331055,319300,58.75165939331055,59.9,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-19,56.83134815139498,56.96921601104348,54.95042858772452,55.157230377197266,679000,55.157230377197266,63.8,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-22,53.817937501783014,54.79286232651549,53.05473562586382,53.43387222290039,853900,53.43387222290039,65.86,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-23,53.167987480629535,54.3694100550391,52.527882425694834,52.616512298583984,608700,52.616512298583984,66.88,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-24,52.813470353451216,54.36941248907454,52.61651465414487,53.4437255859375,365400,53.4437255859375,65.85,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-25,54.13306769136477,54.73378087307557,53.30585677430059,54.7042350769043,445200,54.7042350769043,64.33,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-26,54.68453793035008,54.85195158291806,51.61204191587305,51.71051788330078,1122000,51.71051788330078,68.05,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-29,50.627268248705164,52.390015900617335,50.627268248705164,51.11965560913086,565100,51.11965560913086,68.84,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-30,51.7006729308995,52.54757979330255,49.98716326084944,50.893157958984375,569300,50.893157958984375,69.15,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-08-31,51.838540509236076,52.64113430794102,50.361378433524784,50.67650604248047,793200,50.67650604248047,69.44,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-01,49.731123767315786,50.05610123075384,47.89944217205487,49.98716354370117,978000,49.98716354370117,70.4,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-02,51.05072255463436,51.05072255463436,48.88421738028592,49.18949890136719,1125200,49.18949890136719,71.54,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-06,49.38645504205577,49.41599708233462,47.84035899050399,48.39183044433594,736000,48.39183044433594,72.72,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-07,48.01761316016067,50.08564230312725,47.880729535709186,50.01670837402344,1080800,50.01670837402344,70.36,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-08,49.21904128843846,51.3067626953125,48.90391367066945,51.3067626953125,524500,51.3067626953125,68.59,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-09,52.54757990217002,54.077920665577494,52.439254081412535,53.91641616821289,883200,53.91641616821289,65.27,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-12,54.19214978941177,55.43296799795713,54.11533823540929,55.324642181396484,692700,55.324642181396484,63.61,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-13,52.05519276387158,52.80361990482554,51.26737373217861,51.44463348388672,1222300,51.44463348388672,68.41,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-14,51.25752181545962,52.714987904508746,50.62726661550511,52.62635803222656,608000,52.62635803222656,66.87,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-15,51.986256216728364,54.66484078966149,51.83853851220096,53.31570053100586,992200,53.31570053100586,66.0,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-16,51.89762637814456,52.045340326148064,50.67650412224893,51.07041549682617,744600,51.07041549682617,68.91,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-19,50.3515305714579,51.19646517544688,49.918227306893755,51.178741455078125,498000,51.178741455078125,68.76,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-20,50.44016362567951,50.91285505234167,49.44553902982614,49.51447296142578,573900,49.51447296142578,71.07,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-21,49.80005755004783,51.16889381694045,48.608481034210705,48.64787292480469,1403300,48.64787292480469,72.34,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-22,48.28350121147279,48.73650041792454,46.29425591312717,46.47151565551758,894600,46.47151565551758,75.73,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-23,45.65415611581505,46.373041202677825,44.57090168181373,45.417808532714844,1327000,45.417808532714844,77.48,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-26,45.53598288316193,46.86542719930476,44.876181893729,44.895877838134766,934600,44.895877838134766,78.38,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-27,46.24502097491824,47.11359226716255,45.02390239875037,45.82156753540039,808900,45.82156753540039,76.8,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-28,45.86095695262271,47.72218051322289,45.6206724394778,47.46614074707031,799500,47.46614074707031,74.14,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-29,46.30410758536139,46.481367334725796,44.5807518327988,45.07313919067383,717300,45.07313919067383,78.07,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-09-30,44.86633792570087,46.79649548951445,44.629990338250195,44.94511795043945,699500,44.94511795043945,78.3,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-03,45.142071499483286,45.921028632309465,43.89140720459,45.45719909667969,738100,45.45719909667969,77.42,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-04,47.18055572542775,49.13040918057963,47.0771548327247,48.79558563232422,1397500,48.79558563232422,72.12,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-05,47.62370417639521,48.39182722549278,46.560145717690304,48.03730773925781,825800,48.03730773925781,73.26,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-06,47.91913751208598,49.19934389107602,47.25934025579306,47.98807144165039,628000,47.98807144165039,73.33,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-07,46.885123899868724,46.89694221802625,44.96481249043395,45.21100616455078,629700,45.21100616455078,77.84,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-10,45.14207395133194,45.20116178774704,43.2020665234704,43.70430374145508,472700,43.70430374145508,80.52,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-11,43.3399314897747,44.058820303304316,41.58703378269018,42.77861022949219,710000,42.77861022949219,82.26,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-12,42.689980357387775,43.49355834979999,41.89231528050105,43.33993148803711,589200,43.33993148803711,81.2,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-13,41.035559162039455,43.723997347513226,40.405303967136184,43.2119140625,1428400,43.2119140625,81.44,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-14,44.10806010114974,44.6398393453984,40.976476227175255,41.04541015625,1396600,41.04541015625,85.74,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-17,42.82785259355512,44.53151234343507,42.82785259355512,44.10805892944336,1639000,44.10805892944336,79.78,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-18,45.71324044596847,46.2844115835805,43.98003860128222,44.73831558227539,923500,44.73831558227539,78.66,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-19,44.27546921908829,44.679226692255035,43.005108965728056,43.31039047241211,643300,43.31039047241211,81.25,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-20,43.06419585310391,45.09283302496999,42.90663205622422,43.67475509643555,958600,43.67475509643555,80.57,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-21,43.231611794862154,44.245928556320465,42.42409682341851,44.167144775390625,942900,44.167144775390625,79.68,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-24,43.85201738679236,44.28532067086406,42.236987435733205,44.048973083496094,1121300,44.048973083496094,79.89,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-25,44.39364415606547,47.04268667966534,44.39364415606547,46.92451477050781,1156400,46.92451477050781,74.99,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-26,46.26471591356073,48.34259117466185,45.92004626406798,46.41243362426758,973000,46.41243362426758,75.82,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-27,47.18055800573977,48.02746488970744,46.38288910782701,46.934364318847656,1222100,46.934364318847656,74.98,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-28,46.92451483220901,47.88959356426847,45.969282194001764,47.82065963745117,1019000,47.82065963745117,73.59,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-10-31,47.47598860807301,48.31304937860046,46.91466731514655,47.52522659301758,637900,47.52522659301758,74.05,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-01,48.89406698799349,49.337212612476065,47.456293023022496,47.515380859375,1486300,47.515380859375,74.06,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-02,47.43659502923056,48.047158041989476,44.945116264854654,44.994354248046875,1943900,44.994354248046875,78.21,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-03,43.871713297448885,46.02837235189307,43.753541382167036,44.610294342041016,1537200,44.610294342041016,78.88,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-04,45.1223767702121,45.30948261214326,41.76429516990437,42.729373931884766,1660300,42.729373931884766,82.36,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-07,43.1626777110177,43.50734735981368,41.99079339187652,42.82785415649414,1159900,42.82785415649414,82.17,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-08,42.78846037712247,43.77323505205455,40.927236842559594,41.87261962890625,1354900,41.87261962890625,84.04,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-09,40.74012877446494,40.7795206645243,38.44560564945976,38.57362365722656,1490400,38.57362365722656,91.23,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-10,42.138511201828265,43.83232116699219,41.227595336472106,43.83232116699219,1285900,43.83232116699219,80.29,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-11,42.87709126499782,47.407053374470415,42.63089759042611,47.0032958984375,1125600,47.0032958984375,74.87,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-14,46.30410696527641,46.77679837171226,45.161768460568766,45.42765808105469,546600,45.42765808105469,77.47,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-15,47.53507564159231,48.5493923894752,46.85065751954858,47.43659591674805,570300,47.43659591674805,74.18,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-16,46.48136513800491,46.550299064320185,44.67922569017552,45.02389907836914,408400,45.02389907836914,78.16,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-17,43.694453280620735,44.758011781544944,43.30054564653644,44.05882263183594,455300,44.05882263183594,79.87,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-18,45.08298370279193,45.08298370279193,42.77861079854104,43.2119140625,332600,43.2119140625,81.44,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-21,42.4930300120327,42.58165988572369,40.94693402612557,41.49840545654297,535000,41.49840545654297,84.8,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-22,41.390079040263835,41.92185827473055,40.57271800057668,41.85292434692383,551600,41.85292434692383,84.08,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-23,42.08927386399656,43.6353698987831,41.990794136439064,43.477806091308594,413600,43.477806091308594,80.94,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-25,43.25130307877257,43.25130307877257,42.72937368919083,43.07404708862305,178800,43.07404708862305,81.7,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-28,42.51272203583484,43.31039089596782,41.71505693231922,41.95140075683594,627700,41.95140075683594,83.88,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-29,42.04003210664769,42.77861315828209,41.52794879338708,41.685516357421875,399000,41.685516357421875,84.42,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-11-30,41.882466523291384,44.5905969311182,41.596884717131545,44.541358947753906,1040300,44.541358947753906,79.01,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-01,44.74816129251883,45.65415597556614,44.15729797150952,45.30948257446289,590800,45.30948257446289,77.67,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-02,44.33455769637157,45.70339393608028,44.196689838648005,45.53598403930664,413300,45.53598403930664,77.28,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-05,45.24055065930204,45.70339599388573,42.87216858784323,43.123287200927734,540400,43.123287200927734,81.61,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-06,43.20206418028737,43.20206418028737,41.16358089224757,41.52794647216797,456200,41.52794647216797,84.74,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-07,41.1537358352774,41.83322902953898,40.76967430127663,40.93708419799805,1340000,40.93708419799805,85.96,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-08,41.17343043863238,42.463482856281765,40.45454537799468,42.099117279052734,623000,42.099117279052734,83.59,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-09,41.852926034504094,42.739224794352346,41.56734046115105,41.803688049316406,589000,41.803688049316406,84.18,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-12,41.47870903628097,42.55211360240667,41.352659498377996,42.5225715637207,344000,42.5225715637207,82.76,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-13,45.19130944866197,45.98897829157096,42.1779013331292,42.87709045410156,2314800,42.87709045410156,82.07,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-14,42.53241685228439,43.44825760037895,41.902161661470345,42.43394088745117,626200,42.43394088745117,82.93,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-15,41.27190777150312,41.61657741590028,40.257591026605155,40.375762939453125,484800,40.375762939453125,87.16,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-16,39.98185180043503,40.45454696796966,39.201910408929,39.69626998901367,490200,39.69626998901367,88.65,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-19,39.58794572519274,39.69627154881686,38.48499905638064,38.64256286621094,516100,38.64256286621094,91.07,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-20,38.37667296384587,39.48946571945469,38.09108738658661,38.42591094970703,368000,38.42591094970703,91.58,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-21,38.66816425739418,39.38114397253283,38.160021627539834,38.977386474609375,805000,38.977386474609375,90.29,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-22,38.29788799453073,38.33727988464613,36.456360332736075,37.45098114013672,560600,37.45098114013672,93.96,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-23,37.22448451452211,37.51991618594341,36.50461516951429,37.194942474365234,415900,37.194942474365234,94.61,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-27,36.64346504834361,36.70747780696582,35.68823616045063,35.91473388671875,426200,35.91473388671875,97.98,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-28,35.7473205380568,36.407121534580035,35.471584826647444,35.904884338378906,530100,35.904884338378906,98.01,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-29,36.4563617234081,37.83504412048186,36.28894806234017,37.74641799926758,483000,37.74641799926758,93.23,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2022-12-30,36.929053358363554,37.99261189826086,36.77148954763258,37.96306610107422,440200,37.96306610107422,92.7,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-03,38.68194809304309,39.105401504492,36.62376886877418,37.155548095703125,601300,37.155548095703125,94.71,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-04,37.60854337638441,38.65240588122781,37.24417779954796,38.396366119384766,241900,38.396366119384766,91.65,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-05,37.73656656954718,37.73656656954718,36.702553875839854,37.007835388183594,238000,37.007835388183594,95.09,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-06,36.95859397314288,38.03987619302086,35.973819254910524,37.89413070678711,1162100,37.89413070678711,92.87,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-09,38.65240717007032,40.30682897494921,38.58347324125181,39.479618072509766,320500,39.479618072509766,89.14,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-10,39.105402453953964,40.493934631347656,39.07586041505751,40.493934631347656,212400,40.493934631347656,86.9,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-11,40.779519442535914,41.31129867254986,40.287132101400914,41.301448822021484,437800,41.301448822021484,85.2,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-12,41.58703522817541,42.30592031007486,40.04093924606256,42.286224365234375,409600,42.286224365234375,83.22,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-13,41.1832782628947,43.33993353542632,41.1832782628947,43.28084945678711,417100,43.28084945678711,81.31,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-17,43.87368255086722,44.797404746657286,43.083895039599234,44.69892501831055,416900,44.69892501831055,78.73,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-18,45.39811060461092,45.723088047600534,43.17252151213416,43.23160934448242,666600,43.23160934448242,81.4,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-19,42.33546530022525,42.90663266326349,41.73475214217971,42.197593688964844,273100,42.197593688964844,83.4,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-20,42.660438371898564,44.51181580196387,42.40439861080204,44.46257781982422,347000,44.46257781982422,79.15,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-23,44.95496727371152,46.550301261269915,44.46257991586854,46.53060531616211,686200,46.53060531616211,75.63,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-24,45.89049830965292,47.03283678132531,45.52613273209479,45.8018684387207,224700,45.8018684387207,76.83,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-25,44.44288429121514,46.205628189974014,43.64619964714553,45.959434509277344,445700,45.959434509277344,76.57,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-26,47.6040080298193,47.91913562588606,45.900348289640476,47.0328369140625,706300,47.0328369140625,74.82,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-27,46.93436153587249,49.92807749255626,46.68029023707087,49.484928131103516,986900,49.484928131103516,71.11,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-30,48.59863045807168,49.27812741251747,47.15101418820968,47.21009826660156,977900,47.21009826660156,74.54,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-01-31,47.56461688638373,49.23873461460372,47.515378903092596,49.03193283081055,588100,49.03193283081055,71.77,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-01,48.933455551474474,51.72036987302308,48.45091803185788,51.4249382019043,885900,51.4249382019043,68.43,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-02,53.463421142429965,55.90861473018824,53.30782580301478,54.91103744506836,903400,54.91103744506836,64.09,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-03,52.42940536576528,55.35910852212926,52.14381980834078,52.87255096435547,713400,52.87255096435547,66.56,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-06,51.966560885194184,52.76422973713799,51.48401963378235,51.838539123535156,518500,51.838539123535156,67.89,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-07,51.789301188011954,52.98087766340943,50.69620067913992,52.734683990478516,857000,52.734683990478516,66.73,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-08,52.62635910607327,53.42402797288945,51.47417449951172,51.47417449951172,730700,51.47417449951172,68.37,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-09,52.52788339027383,52.557425429573584,49.45538733472459,49.672035217285156,743700,49.672035217285156,70.85,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-10,49.10086634306382,49.55386179609505,47.74187622735283,48.145633697509766,532800,48.145633697509766,73.09,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-13,48.47061243108007,49.29782333779191,47.61385572856671,48.894065856933594,527900,48.894065856933594,71.97,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-14,48.28350373610557,50.71589851761152,47.9388340837785,50.54848861694336,782300,50.54848861694336,69.62,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-15,51.00148193213304,54.20199966430664,51.00148193213304,54.20199966430664,1091600,54.20199966430664,64.93,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-16,53.16798896016607,54.90119082014137,52.46879605164264,52.685447692871094,1099900,52.685447692871094,66.79,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-17,52.53772882011323,52.77407640137468,51.296914349188356,52.27184295654297,888800,52.27184295654297,67.32,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-21,50.942394676091006,51.946865318832174,49.583404541015625,49.583404541015625,509700,49.583404541015625,70.97,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-22,49.89065398024166,50.93254803378537,49.21903842481996,50.27274703979492,463300,50.27274703979492,70.0,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-23,51.119656352595236,51.119656352595236,48.549393692733425,49.977317810058594,844100,49.977317810058594,70.41,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-24,48.77786265800232,49.10086789300051,47.96837546805646,48.54939270019531,454400,48.54939270019531,72.48,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-27,49.199345389284346,49.435692981143404,48.51985216719304,48.95315170288086,495500,48.95315170288086,71.89,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-02-28,48.88421603661915,50.40076999263972,48.88421603661915,49.79021072387695,299900,49.79021072387695,70.68,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-01,49.79020868518949,50.03640235277655,48.62817427364918,48.72665023803711,261900,48.72665023803711,72.22,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-02,47.722182378764934,49.396300166336886,47.377512726890174,49.31752014160156,347900,49.31752014160156,71.36,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-03,49.42584005722066,50.97193601118573,49.24858031350083,50.72574234008789,681400,50.72574234008789,69.37,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-06,51.07041723616066,51.74991043600014,50.184118491485314,50.23335647583008,456400,50.23335647583008,70.05,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-07,50.410615051117574,51.080262141144516,49.455386155892896,49.81975173950195,492000,49.81975173950195,70.64,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-08,49.68188512317399,50.29244439462235,49.01420648396743,50.006858825683594,357200,50.006858825683594,70.37,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-09,49.987160920195905,50.91285152022924,47.702483971521005,47.82065963745117,438600,47.82065963745117,73.59,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-10,47.21009764072344,47.781268768388735,45.220852301191904,46.10715103149414,934100,46.10715103149414,76.32,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-13,45.339030061907685,47.94868087646121,44.51181912765801,47.05253601074219,880700,47.05253601074219,74.79,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-14,48.84482325069205,49.189496647075124,47.83050651942373,48.470611572265625,606500,48.470611572265625,72.6,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-15,47.53507686264823,48.86452125094806,47.37751305546738,48.7463493347168,715800,48.7463493347168,72.19,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-16,49.091017639679855,50.8833073058312,48.8546738137134,50.804527282714844,582500,50.804527282714844,69.27,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-17,50.981787112812206,51.37569474226475,49.7921790845572,50.57802963256836,315900,50.57802963256836,69.58,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-20,50.509095505556125,50.8045271656421,49.435690927170455,50.13488006591797,256000,50.13488006591797,70.19,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-21,50.66665864050576,52.88240169688399,50.66665864050576,52.734683990478516,451900,52.734683990478516,66.73,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-22,52.72483943368071,53.00057515328494,50.2235107421875,50.2235107421875,474300,50.2235107421875,70.07,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-23,49.287971782249414,51.208283151764014,48.74634646177536,49.50462341308594,714400,49.50462341308594,71.09,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-24,48.99254006272515,49.55386132673352,48.549390707819256,49.1697998046875,219800,49.1697998046875,71.57,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-27,49.829600625418465,50.184120134898286,48.450918235529464,48.95315170288086,377600,48.95315170288086,71.89,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-28,48.64787029131283,49.09101588834493,48.165329049201915,48.500152587890625,217700,48.500152587890625,72.56,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-29,49.26827689877631,50.45985713741695,49.23873485997787,50.3712272644043,360900,50.3712272644043,69.86,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
2023-03-30,51.1393495762787,51.49386906313122,50.23335491469811,50.6174201965332,328300,50.6174201965332,69.52,100.0,1.8,15,ETF,ARK Next Gen Internet ETF,false,true
