Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-01-19,48.70765266701916,49.15209671575257,48.70765266701916,48.98883056640625,6500,48.98883056640625,81.18,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-20,49.23373989364522,49.46957036223111,48.753013610839844,48.753013610839844,5300,48.753013610839844,81.57,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-21,48.589741902061604,48.68951605357365,48.20878982543945,48.20878982543945,2900,48.20878982543945,82.49,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-24,47.691779900924416,47.755271911621094,46.793816026699176,47.755271911621094,4100,47.755271911621094,83.28,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-25,47.32896293927417,47.86411232970506,47.15662798508808,47.61921310424805,2900,47.61921310424805,83.51,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-26,48.353914920821055,48.353914920821055,47.1203498840332,47.1203498840332,2100,47.1203498840332,84.4,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-27,47.1384880516472,47.528512368977,46.96614963325894,47.11127471923828,2000,47.11127471923828,84.42,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-28,47.14755517707126,47.655494689941406,47.09313197424611,47.655494689941406,1500,47.655494689941406,83.45,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-01-31,47.619215927581024,48.217857360839844,47.60107485868772,48.217857360839844,7100,48.217857360839844,82.48,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-01,47.972962110284264,48.15436935424805,47.8550468826995,48.15436935424805,16100,48.15436935424805,82.59,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-02,48.29949287717526,49.60561876288179,48.29949287717526,48.78929138183594,2900,48.78929138183594,81.51,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-03,48.29041889132189,48.69858080802635,48.29041889132189,48.42647171020508,3700,48.42647171020508,82.12,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-04,48.20878615939179,48.58066940307617,48.16343175938607,48.58066940307617,3300,48.58066940307617,81.86,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-07,48.75300654996477,48.88906283598671,48.47182517354514,48.562530517578125,3200,48.562530517578125,81.89,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-08,48.725798814742724,49.09768209145752,48.725798814742724,48.8255729675293,3100,48.8255729675293,81.45,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-09,49.58747709314134,50.068206787109375,49.58747709314134,50.068206787109375,70100,50.068206787109375,79.43,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-10,49.451422866038655,49.75981412023842,48.61695098876953,48.61695098876953,15200,48.61695098876953,81.8,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-11,48.82556956225771,49.14302960802395,48.344839901455266,48.41740417480469,4200,48.41740417480469,82.14,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-14,48.5534585280872,48.5534585280872,47.845974140899116,47.936676025390625,2200,47.936676025390625,82.96,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-15,48.544392768024096,48.544392768024096,48.31763458251953,48.31763458251953,1800,48.31763458251953,82.31,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-16,48.3629816943962,48.79835696085081,48.31763075290083,48.471824645996094,3400,48.471824645996094,82.05,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-17,48.40833452541062,48.57160068921075,47.936677103327526,47.9911003112793,3300,47.9911003112793,82.87,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-18,48.344843482762755,48.344843482762755,47.56479478674669,47.673641204833984,1700,47.673641204833984,83.42,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-22,47.365252500856194,48.236003132294535,47.365252500856194,47.52851867675781,3300,47.52851867675781,83.67,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-23,47.63735735264808,47.63735735264808,47.00243377685547,47.00243377685547,1800,47.00243377685547,84.61,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-24,46.59426635231948,47.3924560546875,46.11354015410196,47.3924560546875,11200,47.3924560546875,83.91,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-25,48.00016918753215,48.6441650390625,47.70991899813334,48.6441650390625,4600,48.6441650390625,81.76,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-02-28,48.75300902522233,49.35165048601355,48.67137594147556,49.00697708129883,11300,49.00697708129883,81.15,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-01,49.37885802903012,49.55119645327772,48.12715541742231,48.65323257446289,10400,48.65323257446289,81.74,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-02,48.598810968209165,49.251872122301904,48.598810968209165,49.13395690917969,4100,49.13395690917969,80.94,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-03,49.351648096317,49.87772871277912,48.75300666451309,49.08860778808594,17100,49.08860778808594,81.01,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-04,48.21785908549846,48.87999255353953,47.94574996247621,48.76207733154297,14000,48.76207733154297,81.56,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-07,49.587475967819884,49.587475967819884,48.67137446472864,49.20652389526367,14100,49.20652389526367,80.82,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-08,49.152103424072266,49.65097420408057,48.68044597937236,49.152103424072266,11100,49.152103424072266,80.91,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-09,50.12262454000177,50.331245101939615,49.30629720133734,50.02285385131836,7100,50.02285385131836,79.5,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-10,50.11355520643125,50.11355520643125,49.39699856401658,49.93214797973633,8800,49.93214797973633,79.65,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-11,50.36752642480854,50.36752642480854,49.59654998779297,49.59654998779297,7300,49.59654998779297,80.19,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-14,49.6146872903533,49.777953446274736,49.006973607744634,49.161170959472656,24700,49.161170959472656,80.9,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-15,49.56026367332694,49.64189675060953,48.889061446830134,49.5693359375,7700,49.5693359375,80.23,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-16,49.904935934317386,50.32217011551437,49.38792760977876,49.79609298706055,7600,49.79609298706055,79.86,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-03-17,50.12262853537911,50.9843103449239,49.97750343293353,50.92081832885742,13300,50.92081832885742,78.1,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
