Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-03-08,325.29998779296875,327.2900085449219,318.0299987792969,318.5199890136719,7905000,318.5199890136719,25.17,70.67,,10.17,个股,Berkshire Hathaway,false,false
2022-03-09,326.5899963378906,327.4700012207031,322.5799865722656,325.3999938964844,5874500,325.3999938964844,24.63,68.54,,10.17,个股,Berkshire Hathaway,false,false
2022-03-10,322.489990234375,325.70001220703125,321.5799865722656,325.29998779296875,3843600,325.29998779296875,24.64,68.57,,10.17,个股,Berkshire Hathaway,false,false
2022-03-11,326.5299987792969,331.489990234375,326.2300109863281,326.6000061035156,5135700,326.6000061035156,24.54,68.18,,10.17,个股,Berkshire Hathaway,false,false
2022-03-14,328.6499938964844,333.4800109863281,327.6499938964844,329.9800109863281,5967200,329.9800109863281,24.29,67.17,,10.17,个股,Berkshire Hathaway,false,false
2022-03-15,332.70001220703125,334.5799865722656,329.3800048828125,332.54998779296875,6928300,332.54998779296875,24.11,66.42,,10.17,个股,Berkshire Hathaway,false,false
2022-03-16,335.1099853515625,337.3399963378906,331.7099914550781,336.1099853515625,5925800,336.1099853515625,23.85,65.4,,10.17,个股,Berkshire Hathaway,false,false
2022-03-17,337.0,345.1300048828125,336.20001220703125,344.9700012207031,7219800,344.9700012207031,23.24,62.95,,10.17,个股,Berkshire Hathaway,false,false
2022-03-18,344.1199951171875,346.8699951171875,339.2699890136719,342.4100036621094,8881500,342.4100036621094,23.41,63.64,,10.17,个股,Berkshire Hathaway,false,false
2022-03-21,344.989990234375,351.2099914550781,344.29998779296875,349.6600036621094,6298300,349.6600036621094,22.93,61.7,,10.17,个股,Berkshire Hathaway,false,false
2022-03-22,351.010009765625,354.95001220703125,348.8999938964844,349.92999267578125,5772700,349.92999267578125,22.91,61.63,,10.17,个股,Berkshire Hathaway,false,false
2022-03-23,349.1300048828125,350.7900085449219,346.25,348.1600036621094,5642400,348.1600036621094,23.02,62.1,,10.17,个股,Berkshire Hathaway,false,false
2022-03-24,351.5,352.57000732421875,349.1300048828125,352.3699951171875,3946300,352.3699951171875,22.75,61.0,,10.17,个股,Berkshire Hathaway,false,false
2022-03-25,353.8999938964844,359.010009765625,353.6000061035156,358.760009765625,4583000,358.760009765625,22.34,59.38,,10.17,个股,Berkshire Hathaway,false,false
2022-03-28,360.5899963378906,361.3800048828125,355.5299987792969,359.57000732421875,4172900,359.57000732421875,22.29,59.18,,10.17,个股,Berkshire Hathaway,false,false
2022-03-29,361.3900146484375,362.1000061035156,352.54998779296875,355.1199951171875,5004800,355.1199951171875,22.57,60.29,,10.17,个股,Berkshire Hathaway,false,false
2022-03-30,354.6600036621094,357.8500061035156,351.8399963378906,357.6099853515625,3911200,357.6099853515625,22.42,59.66,,10.17,个股,Berkshire Hathaway,false,false
2022-03-31,359.0,360.0,352.32000732421875,352.9100036621094,6065400,352.9100036621094,22.71,60.86,,10.17,个股,Berkshire Hathaway,false,false
2022-04-01,353.6499938964844,354.5799865722656,349.0199890136719,351.8800048828125,4123800,351.8800048828125,22.78,61.12,,10.17,个股,Berkshire Hathaway,false,false
2022-04-04,352.0,352.239990234375,344.30999755859375,345.42999267578125,5090000,345.42999267578125,23.21,62.83,,10.17,个股,Berkshire Hathaway,false,false
2022-04-05,345.7699890136719,349.44000244140625,344.2799987792969,344.79998779296875,4244700,344.79998779296875,23.25,63.0,,10.17,个股,Berkshire Hathaway,false,false
2022-04-06,341.1700134277344,346.9700012207031,340.54998779296875,344.7099914550781,4547400,344.7099914550781,23.25,63.02,,10.17,个股,Berkshire Hathaway,false,false
2022-04-07,346.2200012207031,347.6700134277344,342.3999938964844,346.510009765625,3815700,346.510009765625,23.13,62.54,,10.17,个股,Berkshire Hathaway,false,false
2022-04-08,348.92999267578125,353.8500061035156,347.7300109863281,353.1000061035156,4490500,353.1000061035156,22.7,60.81,,10.17,个股,Berkshire Hathaway,false,false
2022-04-11,352.9800109863281,354.3299865722656,349.3399963378906,352.0199890136719,3128900,352.0199890136719,22.77,61.09,,10.17,个股,Berkshire Hathaway,false,false
2022-04-12,352.260009765625,354.0,348.3900146484375,349.739990234375,3548800,349.739990234375,22.92,61.68,,10.17,个股,Berkshire Hathaway,false,false
2022-04-13,349.4599914550781,350.7200012207031,345.25,346.2200012207031,3434200,346.2200012207031,23.15,62.61,,10.17,个股,Berkshire Hathaway,false,false
2022-04-14,346.1600036621094,347.55999755859375,344.1400146484375,344.3299865722656,3283500,344.3299865722656,23.28,63.12,,10.17,个股,Berkshire Hathaway,false,false
2022-04-18,344.45001220703125,347.19000244140625,343.5899963378906,346.6499938964844,2517100,346.6499938964844,23.12,62.5,,10.17,个股,Berkshire Hathaway,false,false
2022-04-19,347.0,349.1300048828125,345.8500061035156,348.5,3392000,348.5,23.0,62.01,,10.17,个股,Berkshire Hathaway,false,false
2022-04-20,350.0,350.5899963378906,347.70001220703125,348.82000732421875,3711200,348.82000732421875,22.98,61.92,,10.17,个股,Berkshire Hathaway,false,false
2022-04-21,350.8599853515625,350.8599853515625,342.9599914550781,343.6000061035156,4032100,343.6000061035156,23.33,63.32,,10.17,个股,Berkshire Hathaway,false,false
2022-04-22,342.94000244140625,343.2099914550781,335.1099853515625,335.55999755859375,4966500,335.55999755859375,23.89,65.56,,10.17,个股,Berkshire Hathaway,false,false
2022-04-25,332.29998779296875,337.8500061035156,328.5299987792969,336.95001220703125,5695100,336.95001220703125,23.79,65.16,,10.17,个股,Berkshire Hathaway,false,false
2022-04-26,333.5299987792969,337.3900146484375,330.3599853515625,330.6499938964844,4588900,330.6499938964844,24.24,66.98,,10.17,个股,Berkshire Hathaway,false,false
2022-04-27,330.6000061035156,333.1400146484375,328.42999267578125,329.5799865722656,3726700,329.5799865722656,24.32,67.29,,10.17,个股,Berkshire Hathaway,false,false
2022-04-28,331.5299987792969,332.05999755859375,327.8299865722656,331.2699890136719,3845800,331.2699890136719,24.2,66.79,,10.17,个股,Berkshire Hathaway,false,false
2022-04-29,330.19000244140625,330.6400146484375,320.5,322.8299865722656,5685200,322.8299865722656,24.83,69.32,,10.17,个股,Berkshire Hathaway,false,false
2022-05-02,324.1099853515625,324.3699951171875,311.739990234375,318.19000244140625,6797200,318.19000244140625,25.19,70.77,,10.17,个股,Berkshire Hathaway,false,false
2022-05-03,319.4200134277344,323.5799865722656,317.6700134277344,318.989990234375,3874700,318.989990234375,25.13,70.52,,10.17,个股,Berkshire Hathaway,false,false
2022-05-04,319.1000061035156,327.2799987792969,318.0,326.79998779296875,4269600,326.79998779296875,24.53,68.12,,10.17,个股,Berkshire Hathaway,false,false
2022-05-05,325.8500061035156,325.8500061035156,315.1600036621094,318.67999267578125,5257600,318.67999267578125,25.15,70.62,,10.17,个股,Berkshire Hathaway,false,false
2022-05-06,317.989990234375,320.3699951171875,314.19000244140625,318.8800048828125,4198800,318.8800048828125,25.14,70.55,,10.17,个股,Berkshire Hathaway,false,false
2022-05-09,315.3500061035156,316.9200134277344,311.55999755859375,312.9599914550781,4874400,312.9599914550781,25.61,72.46,,10.17,个股,Berkshire Hathaway,false,false
2022-05-10,315.9599914550781,318.1099853515625,310.239990234375,312.5299987792969,4798400,312.5299987792969,25.65,72.6,,10.17,个股,Berkshire Hathaway,false,false
2022-05-11,313.1700134277344,317.54998779296875,311.010009765625,311.5400085449219,4250700,311.5400085449219,25.73,72.92,,10.17,个股,Berkshire Hathaway,false,false
2022-05-12,307.95001220703125,309.07000732421875,302.54998779296875,308.05999755859375,5679800,308.05999755859375,26.02,74.09,,10.17,个股,Berkshire Hathaway,false,false
2022-05-13,311.25,312.4700012207031,307.8999938964844,310.3599853515625,3767500,310.3599853515625,25.83,73.31,,10.17,个股,Berkshire Hathaway,false,false
2022-05-16,310.2799987792969,311.95001220703125,307.1300048828125,309.2900085449219,3697600,309.2900085449219,25.92,73.67,,10.17,个股,Berkshire Hathaway,false,false
2022-05-17,315.2099914550781,315.44000244140625,312.1000061035156,314.6000061035156,4154200,314.6000061035156,25.48,71.92,,10.17,个股,Berkshire Hathaway,false,false
2022-05-18,312.94000244140625,314.1700134277344,305.57000732421875,306.6400146484375,4417900,306.6400146484375,26.14,74.57,,10.17,个股,Berkshire Hathaway,false,false
2022-05-19,303.92999267578125,306.30999755859375,301.2099914550781,304.1499938964844,4730100,304.1499938964844,26.36,75.42,,10.17,个股,Berkshire Hathaway,false,false
2022-05-20,307.04998779296875,307.4599914550781,298.1099853515625,304.04998779296875,5517600,304.04998779296875,26.36,75.46,,10.17,个股,Berkshire Hathaway,false,false
2022-05-23,307.3800048828125,312.44000244140625,306.6199951171875,310.20001220703125,4142100,310.20001220703125,25.84,73.37,,10.17,个股,Berkshire Hathaway,false,false
2022-05-24,309.3900146484375,310.30999755859375,303.75,309.1700134277344,3657600,309.1700134277344,25.93,73.71,,10.17,个股,Berkshire Hathaway,false,false
2022-05-25,308.5899963378906,310.989990234375,305.9200134277344,308.6400146484375,3704800,308.6400146484375,25.97,73.89,,10.17,个股,Berkshire Hathaway,false,false
2022-05-26,311.2699890136719,314.3900146484375,310.9800109863281,312.5,4472000,312.5,25.65,72.61,,10.17,个股,Berkshire Hathaway,false,false
2022-05-27,314.7300109863281,319.239990234375,314.1499938964844,319.1099853515625,4280100,319.1099853515625,25.12,70.48,,10.17,个股,Berkshire Hathaway,false,false
2022-05-31,318.9800109863281,318.9800109863281,314.79998779296875,315.9800109863281,5675800,315.9800109863281,25.37,71.48,,10.17,个股,Berkshire Hathaway,false,false
2022-06-01,316.0,316.7900085449219,309.6099853515625,312.2099914550781,3795700,312.2099914550781,25.68,72.7,,10.17,个股,Berkshire Hathaway,false,false
2022-06-02,312.6499938964844,315.0899963378906,308.6099853515625,314.95001220703125,3119300,314.95001220703125,25.45,71.81,,10.17,个股,Berkshire Hathaway,false,false
2022-06-03,312.5,313.79998779296875,310.3999938964844,310.94000244140625,2587500,310.94000244140625,25.78,73.12,,10.17,个股,Berkshire Hathaway,false,false
2022-06-06,313.3800048828125,315.7799987792969,311.4800109863281,312.1499938964844,2980900,312.1499938964844,25.68,72.72,,10.17,个股,Berkshire Hathaway,false,false
2022-06-07,310.5799865722656,313.7900085449219,309.3900146484375,313.6499938964844,2550700,313.6499938964844,25.56,72.23,,10.17,个股,Berkshire Hathaway,false,false
2022-06-08,312.1600036621094,312.79998779296875,307.92999267578125,308.739990234375,2877400,308.739990234375,25.96,73.86,,10.17,个股,Berkshire Hathaway,false,false
2022-06-09,308.1000061035156,308.3800048828125,300.57000732421875,300.79998779296875,3217400,300.79998779296875,26.65,76.6,,10.17,个股,Berkshire Hathaway,false,false
2022-06-10,296.0799865722656,298.0,291.6099853515625,291.7099914550781,5882600,291.7099914550781,27.48,79.92,,10.17,个股,Berkshire Hathaway,false,false
2022-06-13,285.42999267578125,287.42999267578125,280.1000061035156,281.55999755859375,7109100,281.55999755859375,28.47,83.88,,10.17,个股,Berkshire Hathaway,false,false
2022-06-14,282.0899963378906,283.9599914550781,276.1000061035156,277.6400146484375,5838100,277.6400146484375,28.87,85.49,,10.17,个股,Berkshire Hathaway,false,false
2022-06-15,281.1600036621094,282.5,273.8699951171875,278.92999267578125,5821200,278.92999267578125,28.74,84.96,,10.17,个股,Berkshire Hathaway,false,false
2022-06-16,273.3900146484375,273.3999938964844,266.8800048828125,268.55999755859375,7199200,268.55999755859375,29.85,89.4,,10.17,个股,Berkshire Hathaway,false,false
2022-06-17,268.3900146484375,270.5,265.67999267578125,268.0799865722656,11562000,268.0799865722656,29.9,89.61,,10.17,个股,Berkshire Hathaway,false,false
2022-06-21,273.8500061035156,273.9800109863281,270.3399963378906,271.7699890136719,4906700,271.7699890136719,29.5,87.99,,10.17,个股,Berkshire Hathaway,false,false
2022-06-22,267.3800048828125,273.3999938964844,267.3800048828125,269.7900085449219,4220700,269.7900085449219,29.71,88.85,,10.17,个股,Berkshire Hathaway,false,false
2022-06-23,269.8500061035156,270.7099914550781,263.67999267578125,267.5199890136719,4727400,267.5199890136719,29.96,89.86,,10.17,个股,Berkshire Hathaway,false,false
2022-06-24,268.9700012207031,279.6700134277344,268.57000732421875,278.2799987792969,6451900,278.2799987792969,28.81,85.22,,10.17,个股,Berkshire Hathaway,false,false
2022-06-27,280.5299987792969,282.0299987792969,277.6099853515625,278.3999938964844,4134800,278.3999938964844,28.79,85.18,,10.17,个股,Berkshire Hathaway,false,false
2022-06-28,280.510009765625,282.45001220703125,273.67999267578125,273.8599853515625,3868000,273.8599853515625,29.27,87.08,,10.17,个股,Berkshire Hathaway,false,false
2022-06-29,274.95001220703125,275.94000244140625,272.9700012207031,273.489990234375,2995900,273.489990234375,29.31,87.24,,10.17,个股,Berkshire Hathaway,false,false
2022-06-30,270.510009765625,274.9200134277344,268.67999267578125,273.0199890136719,4623500,273.0199890136719,29.36,87.44,,10.17,个股,Berkshire Hathaway,false,false
2022-07-01,272.5,278.3999938964844,271.6300048828125,277.5,3667300,277.5,28.89,85.55,,10.17,个股,Berkshire Hathaway,false,false
2022-07-05,274.20001220703125,275.8599853515625,271.3900146484375,275.69000244140625,3676900,275.69000244140625,29.08,86.31,,10.17,个股,Berkshire Hathaway,false,false
2022-07-06,274.8399963378906,277.510009765625,272.8699951171875,275.6499938964844,3033900,275.6499938964844,29.08,86.32,,10.17,个股,Berkshire Hathaway,false,false
2022-07-07,277.5,279.5899963378906,277.1000061035156,279.2799987792969,3949700,279.2799987792969,28.7,84.81,,10.17,个股,Berkshire Hathaway,false,false
2022-07-08,279.7900085449219,282.6099853515625,279.25,280.8299865722656,2983400,280.8299865722656,28.54,84.18,,10.17,个股,Berkshire Hathaway,false,false
2022-07-11,279.3800048828125,281.4599914550781,277.8699951171875,278.510009765625,2864400,278.510009765625,28.78,85.13,,10.17,个股,Berkshire Hathaway,false,false
2022-07-12,277.57000732421875,282.17999267578125,276.6499938964844,277.2799987792969,3033000,277.2799987792969,28.91,85.64,,10.17,个股,Berkshire Hathaway,false,false
2022-07-13,275.3699951171875,280.0899963378906,274.45001220703125,277.4700012207031,4197400,277.4700012207031,28.89,85.56,,10.17,个股,Berkshire Hathaway,false,false
2022-07-14,273.0,275.3500061035156,271.20001220703125,274.4100036621094,3888500,274.4100036621094,29.21,86.85,,10.17,个股,Berkshire Hathaway,false,false
2022-07-15,277.5299987792969,280.0,276.05999755859375,278.4800109863281,4547400,278.4800109863281,28.79,85.14,,10.17,个股,Berkshire Hathaway,false,false
2022-07-18,281.5,281.5,275.2099914550781,276.260009765625,3273800,276.260009765625,29.02,86.07,,10.17,个股,Berkshire Hathaway,false,false
2022-07-19,279.0,284.0799865722656,278.1700134277344,283.54998779296875,3590200,283.54998779296875,28.27,83.08,,10.17,个股,Berkshire Hathaway,false,false
2022-07-20,284.6400146484375,286.44000244140625,283.8999938964844,286.0400085449219,3877200,286.0400085449219,28.02,82.1,,10.17,个股,Berkshire Hathaway,false,false
2022-07-21,287.0,287.239990234375,282.0899963378906,286.8500061035156,3699000,286.8500061035156,27.95,81.78,,10.17,个股,Berkshire Hathaway,false,false
2022-07-22,288.1000061035156,289.3999938964844,283.6199951171875,285.92999267578125,2876100,285.92999267578125,28.04,82.14,,10.17,个股,Berkshire Hathaway,false,false
2022-07-25,287.2099914550781,289.07000732421875,285.1499938964844,287.989990234375,3136300,287.989990234375,27.84,81.34,,10.17,个股,Berkshire Hathaway,false,false
2022-07-26,287.7900085449219,288.7099914550781,284.6499938964844,285.30999755859375,2512200,285.30999755859375,28.1,82.39,,10.17,个股,Berkshire Hathaway,false,false
2022-07-27,287.6700134277344,291.55999755859375,285.70001220703125,290.29998779296875,3613200,290.29998779296875,27.61,80.45,,10.17,个股,Berkshire Hathaway,false,false
2022-07-28,291.17999267578125,294.0299987792969,286.7699890136719,293.8999938964844,3986900,293.8999938964844,27.28,79.1,,10.17,个股,Berkshire Hathaway,false,false
2022-07-29,297.4200134277344,302.3999938964844,295.42999267578125,300.6000061035156,6976200,300.6000061035156,26.67,76.67,,10.17,个股,Berkshire Hathaway,false,false
2022-08-01,299.70001220703125,299.70001220703125,294.8299865722656,295.8599853515625,4192700,295.8599853515625,27.09,78.38,,10.17,个股,Berkshire Hathaway,false,false
2022-08-02,294.8699951171875,295.5299987792969,291.9200134277344,292.1700134277344,3166500,292.1700134277344,27.44,79.75,,10.17,个股,Berkshire Hathaway,false,false
2022-08-03,295.04998779296875,295.8800048828125,291.1000061035156,294.9599914550781,4061400,294.9599914550781,27.18,78.71,,10.17,个股,Berkshire Hathaway,false,false
2022-08-04,294.7300109863281,295.9800109863281,292.6199951171875,292.9100036621094,3946200,292.9100036621094,27.37,79.47,,10.17,个股,Berkshire Hathaway,false,false
2022-08-05,291.8699951171875,294.1000061035156,290.42999267578125,292.07000732421875,3395400,292.07000732421875,27.45,79.78,,10.17,个股,Berkshire Hathaway,false,false
2022-08-08,294.8699951171875,299.3299865722656,292.2699890136719,292.3399963378906,3965600,292.3399963378906,27.42,79.68,,10.17,个股,Berkshire Hathaway,false,false
2022-08-09,293.3500061035156,297.57000732421875,291.92999267578125,292.7699890136719,3872100,292.7699890136719,27.38,79.52,,10.17,个股,Berkshire Hathaway,false,false
2022-08-10,296.4800109863281,296.92999267578125,294.1000061035156,295.1099853515625,3705700,295.1099853515625,27.16,78.65,,10.17,个股,Berkshire Hathaway,false,false
2022-08-11,298.0,299.05999755859375,296.1199951171875,296.4700012207031,3144800,296.4700012207031,27.04,78.16,,10.17,个股,Berkshire Hathaway,false,false
2022-08-12,297.8999938964844,301.69000244140625,297.0,301.54998779296875,3231300,301.54998779296875,26.58,76.33,,10.17,个股,Berkshire Hathaway,false,false
2022-08-15,298.6400146484375,303.760009765625,297.3999938964844,302.82000732421875,2927200,302.82000732421875,26.47,75.89,,10.17,个股,Berkshire Hathaway,false,false
2022-08-16,304.989990234375,308.1499938964844,303.760009765625,306.6499938964844,3342600,306.6499938964844,26.14,74.56,,10.17,个股,Berkshire Hathaway,false,false
2022-08-17,305.2200012207031,306.8900146484375,302.739990234375,304.260009765625,2962600,304.260009765625,26.35,75.39,,10.17,个股,Berkshire Hathaway,false,false
2022-08-18,304.44000244140625,304.57000732421875,301.54998779296875,304.2699890136719,2783100,304.2699890136719,26.35,75.38,,10.17,个股,Berkshire Hathaway,false,false
2022-08-19,302.95001220703125,303.2200012207031,296.80999755859375,297.2799987792969,4613100,297.2799987792969,26.97,77.86,,10.17,个股,Berkshire Hathaway,false,false
2022-08-22,294.0,294.4700012207031,287.8599853515625,288.69000244140625,4713900,288.69000244140625,27.77,81.07,,10.17,个股,Berkshire Hathaway,false,false
2022-08-23,288.8500061035156,291.6400146484375,288.1499938964844,289.6499938964844,2592100,289.6499938964844,27.68,80.7,,10.17,个股,Berkshire Hathaway,false,false
2022-08-24,290.0,294.0,289.4599914550781,293.5199890136719,3266100,293.5199890136719,27.31,79.24,,10.17,个股,Berkshire Hathaway,false,false
2022-08-25,293.7099914550781,298.4800109863281,292.8299865722656,298.1300048828125,3463700,298.1300048828125,26.89,77.55,,10.17,个股,Berkshire Hathaway,false,false
2022-08-26,299.4100036621094,299.6300048828125,289.6499938964844,289.9599914550781,5277200,289.9599914550781,27.65,80.58,,10.17,个股,Berkshire Hathaway,false,false
2022-08-29,288.3999938964844,289.8299865722656,285.75,287.45001220703125,3098300,287.45001220703125,27.89,81.55,,10.17,个股,Berkshire Hathaway,false,false
2022-08-30,288.7200012207031,289.32000732421875,284.7699890136719,285.4200134277344,3213700,285.4200134277344,28.09,82.34,,10.17,个股,Berkshire Hathaway,false,false
2022-08-31,287.25,288.010009765625,280.44000244140625,280.79998779296875,4999600,280.79998779296875,28.55,84.19,,10.17,个股,Berkshire Hathaway,false,false
2022-09-01,279.95001220703125,282.67999267578125,277.30999755859375,282.42999267578125,3765000,282.42999267578125,28.38,83.53,,10.17,个股,Berkshire Hathaway,false,false
2022-09-02,284.8399963378906,285.4200134277344,276.3699951171875,277.6700134277344,3793600,277.6700134277344,28.87,85.48,,10.17,个股,Berkshire Hathaway,false,false
2022-09-06,278.010009765625,279.489990234375,275.3599853515625,276.5899963378906,4362900,276.5899963378906,28.98,85.93,,10.17,个股,Berkshire Hathaway,false,false
2022-09-07,275.739990234375,281.739990234375,275.4200134277344,281.0400085449219,3509900,281.0400085449219,28.52,84.09,,10.17,个股,Berkshire Hathaway,false,false
2022-09-08,278.5799865722656,283.3999938964844,277.2900085449219,283.3399963378906,3542300,283.3399963378906,28.29,83.17,,10.17,个股,Berkshire Hathaway,false,false
